99speedmart,convenience_store,99SpeedMart @(PK) Bandar Behrang,"No 112 & 113 (Ground Floor), Jalan Wawasan Dagangan 1, Bandar Behrang 2020, 35800 Tanjung Malim, Perak Darul",,,(PK) Bandar Behrang,
99speedmart,convenience_store,99SpeedMart @(PK) Pekan Slim River,"No: 639 & 640 (Ground Floor), Jalan Ibrahim Mohd Dom,  Pekan Slim River, 35800 Slim River, Perak Darul Ridzuan.",3.828963,101.403482,(PK) Pekan Slim River,"['Klinik Chong', 'Maybank Slim River', 'Restoran Kurnia']"
99speedmart,convenience_store,99SpeedMart @(PK) Langkap,"No: 183-D/ Lot 264 & No: 183-E/ Lot 265 (Ground Floor), Lorong 1, Taman Desa Jaya, 36700 Langkap, Perak.",04.070473,101.146505,(PK) Langkap,"['KFC Langkap', 'Warung Warisan Langkap', 'Klinik Naga (Langkap)']"
99speedmart,convenience_store,99SpeedMart @(PK) Jeram,"No: 10 & 11 (Ground Floor), Jalan Harmoni, Taman Harmoni, 31850 Jeram, Perak Darul Ridzuan.",04.387752,101.157079,(PK) Jeram,"['Restoran Sinar Iman (Jeram)', 'Restoran Kari Kepala Ikan Salim', 'Kuala Dipang']"
99speedmart,convenience_store,99SpeedMart @(PK) Gopeng,"No: 29/ Lot 224 & No: 30/ Lot 225(Ground Floor), Susur Kay Long, 31600 Gopeng, Perak.",04.47288,101.16518,(PK) Gopeng,"['Gopeng Bus Stand', 'Pekan Selasa Gopeng', 'Alif Cafe']"
99speedmart,convenience_store,99SpeedMart @(PK) Desa Lawan Kuda,"No: 24 & 25 (Ground Floor), Persiaran Harmoni, Desa Lawan Kuda, 31600 Kampung Baru Lawan Kuda, Perak Darul Ridzuan.",04.451440,101.154789,(PK) Desa Lawan Kuda,"['喜万年海鲜洒楼', 'Restaurant Yee Man.', 'MT HAIR BEAUTY SALON']"
99speedmart,convenience_store,99SpeedMart @(PK) Mambang Di Awan,"No: 81 & 82 (Ground Floor), Jalan Aman, Taman Aman, 31950 Mambang Di Awan, Kampar, Perak.",04.27341,101.14846,(PK) Mambang Di Awan,"['Rizki Tomyam Corner (Dulu Akid Corner)', 'Car Wash BHP']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Song Choon,"No: 7 & 9 (Ground Floor), Persiaran Rapat Baru 20A, Taman Song Choon, 31350 Ipoh, Perak.",4.555604,101.111658,(PK) Taman Song Choon,"['Yoon Hup Plastic Trading Sdn Bhd', 'Restoran Guxiang']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Seri Palma,"No: 1 (Ground Floor), Palma A/3, Seri Palma, Bandar Seri Botani, 31350 Ipoh, Perak.",04.536471,101.106204,(PK) Taman Seri Palma,"['Kedai Makanan Laut Hua Xiang', '华享海鲜饭店']"
99speedmart,convenience_store,99SpeedMart @(PK) Pekan Baru Teluk Intan,"No: 20 & 21 (Ground Floor), Lorong 1 Pekan Baru, 36000 Teluk Intan, Perak.",3.989279,101.010761,(PK) Pekan Baru Teluk Intan,"['Warung Mat Dan Pokok Pelam', 'Shoon Fatt Biscuits', 'SMK Raja Muda Musa']"
99speedmart,convenience_store,99SpeedMart @(PK) Kampung Kepayang,"No: 32 & 34 (Ground Floor), Persiaran Simpang Pulai 3, Simpang Pulai 3, 31300 Kampung Kepayang, Perak.",04.530906,101.127525,(PK) Kampung Kepayang,"['波赖客家面', 'Restoran Sun Kee Hin', 'Pasar Pagi Simpang Pulai']"
99speedmart,convenience_store,99SpeedMart @(PK) Gunung Rapat,"No. 705(Ground Floor), Jalan Gunung Rapat, 31350 Ipoh, Perak.",04.572223,101.115537,(PK) Gunung Rapat,"['Pasar Gunung Rapat', 'Restoran Gunung Rapat Tong Fong']"
99speedmart,convenience_store,99SpeedMart @(PK) Jalan Pasar Teluk Intan,"No 91 & 93 (Ground Floor), Crystal Gulf Business Centre, Jalan Pasar, 36000 Teluk Intan, Perak.",04.028087,101.013975,(PK) Jalan Pasar Teluk Intan,"['Liew Kee (Ah Lek) Chee Cheong Fun 燎记 (俹立) 加料猪肠粉', 'Min Kee Chee Cheong Fun', 'Uncle Loo Charcoal Hokkien Mee']"
99speedmart,convenience_store,99SpeedMart @(PK) Tmn Intanova,"No: 1(Ground Floor), Persiaran Intanova, Taman Intanova, 36000 Teluk Intan, Perak.",04.0111713,101.0399260,(PK) Tmn Intanova,"['Bean & Butter Cafe', 'Hotel Sutera Jelita']"
99speedmart,convenience_store,99SpeedMart @(PK) Tg Tualang,"No: 15 & 17 (Ground Floor), Jalan Tanjung Tualang, 31800 Tanjung Tualang, Perak.",04.329853,101.060072,(PK) Tg Tualang,"['Restoran M. Hafiz Tomyam Poktek', 'Warung Mee Udang Galah Tanjung Tualang', 'Mee Udang Tanjung Tualang']"
99speedmart,convenience_store,99SpeedMart @(PK) Sri Cempaka,"No: 58 & 60 (Ground Floor), Regat Sri Cempaka, Taman Cempaka, Ipoh, 31400 Perak.",04.594395,101.125969,(PK) Sri Cempaka,"['Restoran Sri Cempaka', 'Prince Barbershop', 'Good Burger']"
99speedmart,convenience_store,99SpeedMart @(PK) Bercham,"Lot 211160 & 211161 (Ground Floor), Lorong Bercham 1, Taman Lindungan Bercham Indah, 31400 Ipoh, Perak.",04.6324626,101.1302732,(PK) Bercham,"['Restoran CT Nasi Ayam Madu', 'Restoran CT Tomyam', 'Tom Yam Nilam Sari']"
99speedmart,convenience_store,99SpeedMart @(PK)Jalan Chung Ah Ming,"No: 187 & 189 (Ground Floor), Jalan Chung Ah Ming, Pasir Puteh, 31650 Ipoh, Perak.",,,(PK)Jalan Chung Ah Ming,
99speedmart,convenience_store,99SpeedMart @(PK) Lapangan Sentral,"No: 2 & 4 (Ground Floor), Laluan Lapangan 6, Pusat Perniagaan Lapangan Sentral, 31350 Ipoh, Perak.",04.556222,101.095837,(PK) Lapangan Sentral,"['Restoran Roti Canai Abang Din', 'Persatuan Soka Gakkai Malaysia (Perak)']"
99speedmart,convenience_store,99SpeedMart @(PK) PP Ampang,"No: 64 (Ground Floor), Jalan Ampang Jaya 1, Pusat Perniagaan Ampang, 31350 Ipoh, Perak.",04.586895,101.135629,(PK) PP Ampang,"['Bbq Lamb Ipoh', '2Ezy Laundrette', 'Powerzone Gym Ipoh']"
99speedmart,convenience_store,99SpeedMart @(PK)Taman Pertama,"No: 22 & 24 (Ground Floor), Lorong Taman 13, Taman Pertama, 30100 Ipoh, Perak.",04.59853,101.05836,(PK)Taman Pertama,"['Huang Ting', 'Teh Pharmacy', 'Pinky Pine Nail Art']"
99speedmart,convenience_store,99SpeedMart @(PK) Desa Rishah,"No: 17 & 19 (Ground Floor), Persiaran Raja Perempuan Mazwin Selatan, Desa Risnah Indah, 30100  Ipoh, Perak.",,,(PK) Desa Rishah,
99speedmart,convenience_store,99SpeedMart @(PK) Ipoh Boulevard,"No: 12 & 12-1 (Ground Floor), Lebuh Perajurit 3/1, Taman Ipoh Boulevard Timur, 31400 Ipoh, Perak.",04.619755,101.129289,(PK) Ipoh Boulevard,"['Restoran Ting Garden', 'GS Online']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Alkaff,"No: 277 & 279 (Ground Floor), Jalan Kledang Raya 18, Taman Alkaff 20100 Ipoh, Perak.",,,(PK) Taman Alkaff,
99speedmart,convenience_store,99SpeedMart @(PK) Persiaran Desa Rishah,"No: 93 (Ground Floor), Persiaran Desa Rishah 1, Desa Rishah, 30100 Ipoh, Perak.",04.58126,101.05184,(PK) Persiaran Desa Rishah,"['Union Dental Surgery', 'GP 城中城 Food Court (EMAS)']"
99speedmart,convenience_store,99SpeedMart @(PK) Menglembu,"No: 82 & 82-A (Ground Floor), Jalan Besar, Menglembu, 31450 Ipoh, Perak.",4.563982,101.044695,(PK) Menglembu,"['Menglembu Grace Lutheran Church', 'Public Bank Menglembu', 'Pos Malaysia']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Tasek Jaya,"No: 22 & 24, Tingkat Tasek Jaya 1, Taman Tasek Jaya. 31400 Ipoh, Perak.",04.65112,101.10582,(PK) Taman Tasek Jaya,"['Toong Hin Motor', 'Poliklinik Lee & Lee']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Rasi,"No: 2 and 4 (Ground Floor), Lorong Kledang Timur 15, Taman Rasi, 31450, Menglembu. Perak.",04.573430,101.042812,(PK) Taman Rasi,"['Sun Place Cafe 太阳城美食阁', 'Saturday Pasar Malam']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Perak Mewah,"No: 330 & 331 (Ground Floor), Jalan Perak 11, Taman Perak Mewah, 31900 Kampar, Perak.",04.31963,101.14528,(PK) Taman Perak Mewah,"['乐天海鲜饭店', '金城堡茶餐室']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Desa Aman,"No: 25 & 27 (Ground Floor), Persiaran Pegoh Aman 11, Taman Desa Aman 31650 Ipoh, Perak.",04.53986,101.06312,(PK) Taman Desa Aman,"['Taman Desa Aman', 'Coco Mayo', 'Top Art Hair Saloon']"
99speedmart,convenience_store,99SpeedMart @(PK) Jalan Stesyen,"No 2 & 4 (Ground Floor), Jalan Stesyen, 31250 Tanjung Rambutan, Perak.",04.671414,101.156235,(PK) Jalan Stesyen,"['Tanjung Rambutan KTMB Yard', 'newplace']"
99speedmart,convenience_store,99SpeedMart @(PK) Lapangan Perdana,"No: 7 & 9 (Ground Floor), Lapangan Perdana 1, Panorama Lapangan Perdana, 31350 Ipoh, Perak.",04.547761,101.097453,(PK) Lapangan Perdana,"['Yat Hou Cafe 壹號茶餐室', 'Restoran Afnan Tomyam']"
99speedmart,convenience_store,99SpeedMart @(PK) Desa Perwira,"No: 15 & 17 (Ground Floor), Jalan Wira Jaya, Desa Perwira, 31350 Ipoh, Perak.",04.57762,101.13025,(PK) Desa Perwira,"['Carin Optical Group Sdn Bhd', 'Pasar Mini Tuck Soon', 'Khakabo Cyber Cafe']"
99speedmart,convenience_store,99SpeedMart @(PK) Jelapang,"No: 571 & 573 (Ground Floor), Jalan Jelapang, Kampung Baru Jelapang, 30020 Ipoh, Perak",04.63516,101.06337,(PK) Jelapang,"['Pusat Aksesori Hung Seng', '大四喜烤鸭饭店', 'Tai Sai Hee Duck King']"
99speedmart,convenience_store,99SpeedMart @(PK) Pekan Chemor,"No: 132 (Ground Floor), Jalan Hume, 31200 Chemor, Perak.",04.71792,101.12047,(PK) Pekan Chemor,"['Loong Moon Cake Shop', '珠宝东海鱼翅酒家 East Ocean Seafood Restaurant', '东海鱼翅酒家']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Impiana,"No: 19 & 20 (Ground Floor), Lorong 1, Taman Impiana II, 36000 Teluk Intan, Perak.",04.00595,101.02435,(PK) Taman Impiana,"['GT-Zone', '238茶餐室', 'Restoran Heng Heng Wong']"
99speedmart,convenience_store,99SpeedMart @(PK) Klebang Perdana,"No : 5 & 7 (Ground Floor), Laluan Klebang 21, Klebang Perdana, 31200 Chemor, Perak.",04.67967,101.12146,(PK) Klebang Perdana,"['Poliklinic Dr Azhar & Rakan-rakan Klebang', 'Ck Lee Dental Surgery', 'Laschéx健康瘦身']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Bemban Raya,"No : 10 & 12 (Ground Floor), Persiaran Bemban Raya 2, Taman Bemban Raya, 31000 Batu Gajah, Perak.",,,(PK) Taman Bemban Raya,
99speedmart,convenience_store,99SpeedMart @(PK) Bandar Seri Iskandar,"No : 201 & 202 (Ground Floor), Persiaran SIBC 1, 32610 Bandar Seri Iskandar, Perak.",,,(PK) Bandar Seri Iskandar,
99speedmart,convenience_store,99SpeedMart @(PK) Taman Pengkalan Jaya,"No : 46 & 48 (Ground Floor), Jalan Pengkalan Barat 35, Taman Pengkalan Jaya, 31650 Ipoh, Perak.",04.54715,101.07182,(PK) Taman Pengkalan Jaya,"['Myth Espresso Bar', 'M Boutique Station 18']"
99speedmart,convenience_store,99SpeedMart @(PK) Lahat Baru,"No : 93 & 95 (Ground Floor), Laluan Lahat Baru 2, Bandar Lahat Baru, 31500 Lahat, Perak Darul Ridzuan.",04.54014,101.04417,(PK) Lahat Baru,"['Hotel Suria', 'Restoran Sinar Iman(Geng Jahat Lahat Bikers RV Port)']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Rasi Jaya,"No : 8 & 10 (Ground Floor), Laluan Rasi Jaya 8, Taman Rasi Jaya, 31450 Menglembu, Perak Darul Ridzuan.",04.57366,101.03578,(PK) Taman Rasi Jaya,"['Golden Merry Ice Cream House', 'Six Day', 'Typhoon Salon']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Shatin Baru,"No : 143 & 145 (Ground Floor), Jalan Pengkalan Barat, Taman Shatin Baru, 31650 Ipoh, Perak Darul Ridzuan.",04.55510,101.07501,(PK) Taman Shatin Baru,"['莱记芽菜鸡', 'Maybank @ Pasir Puteh', 'Public Bank Pengkalan']"
99speedmart,convenience_store,99SpeedMart @(PK) Halaman Meru Permai,"No: 1-4 & 1-5 (Ground Floor), Lengkok Meru Permai 1, Halaman Meru Permai, 30200 Ipoh, Perak Darul Ridzuan.",,,(PK) Halaman Meru Permai,
99speedmart,convenience_store,99SpeedMart @(PK) Bandar Universiti,"No : 1 & 2 (Ground Floor), Jalan PP 9, Bandar Universiti, 32610 Seri Iskandar, Perak Darul Ridzuan.",04.36387,100.98035,(PK) Bandar Universiti,"['Pustaka Chiew (SI) Sdn Bhd', 'Seri Iskandar Auto Care Service Centre', 'Pak Non Bihun Sup Kedah']"
99speedmart,convenience_store,99SpeedMart @(PK) Bandar Pengkalan Indah,"No : 27 & 29 (Ground Floor), Jalan Pengkalan Indah 2, Bandar Pengkalan Indah, 31650 Ipoh, Perak Darul Ridzuan.",04.54258,101.08437,(PK) Bandar Pengkalan Indah,"['Jessky Hair Saloon', 'Hairwerkz Studio']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Kenas,"No: 30 & 31 (Ground Floor), Taman Kenas, Jalan Sultan Iskandar Shah, 33000 Kuala Kangsar, Perak Darul Ridzuan.",,,(PK) Taman Kenas,
99speedmart,convenience_store,99SpeedMart @(PK) Tronoh,"No:14 & 15 (Ground Floor), Persiaran Desa Tronoh Indah, Desa Tronoh Indah, 31750 Tronoh, Perak Darul Ridzuan.",04.41887,100.98984,(PK) Tronoh,"['Dobi Al Damia', 'Restaurant Farouk & Sithick']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Pusing Hijau,"No: 25 & 27 (Ground Floor), Jalan Hijau 1, Taman Pusing Hijau, 31550 Pusing, Perak Darul Ridzuan.",04.48860,101.00876,(PK) Taman Pusing Hijau,"['用钱海鲜饭店', 'Restaurant Mee Kari Ah Lee 阿丽糖水粉店', 'Nasi Lemak Pak Nan']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Tasek Damai,"No: 2-4 & 2-5 (Ground Floor), Jalan Tawas Baru 1, Taman Tasek Damai, 30010 Ipoh, Perak Darul Ridzuan.",04.65292,101.10509,(PK) Taman Tasek Damai,"['Mindy Unisex Saloon', 'Restoran SK Naina', 'Farmasi Tasek']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Jalong,"No: 6 (Ground Floor), Taman Jalong, 31100 Sungai Siput, Perak Darul Ridzuan.",04.82122,101.08726,(PK) Taman Jalong,"['大众海鲜酒楼', '和丰英姐板面', 'Dai Chong Seafood Restaurant']"
99speedmart,convenience_store,99SpeedMart @(PK) Dataran Perpaduan,"No: 72 & 74 (Ground Floor), Dataran Perpaduan 2 , Taman Bercham Raya, 31150 Ulu Kinta, Perak Darul Ridzuan.",04.63517,101.14586,(PK) Dataran Perpaduan,"['Pusat Rawatan Puris', ""'Z' Corner Mee Udang"", 'Dataran Bercham Raya']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Delima Salak,"No :3 & 5 (Ground Floor), Taman Delima, 31050 Sungai Siput, Perak Darul Ridzuan.",04.84042,100.99701,(PK) Taman Delima Salak,"['Balai Polis Salak Baru', 'Kuan Yin Old Temple 觀音古廟', '观音庙']"
99speedmart,convenience_store,99SpeedMart @(PK) Pusat Bandar Baru Bercham,"No: 48 & 50 (Ground Floor), Persiaran Bercham Timur 20, Pusat Bandar Baru Bercham, 31400 Ipoh, Perak Darul Ridzuan.",,,(PK) Pusat Bandar Baru Bercham,
99speedmart,convenience_store,99SpeedMart @(PK) Ipoh Garden,"No: 135D & 135E (Ground Floor), Jalan Dato Lau Pak Khuan, Ipoh Garden, 31400 Ipoh, Perak Darul Ridzuan.",04.61228,101.11217,(PK) Ipoh Garden,"['Klinik Underwood', 'Farmasi Ipoh Garden', 'Fancy Pet House']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Pertama Taiping,"No: 31 & 32 (Ground Floor), Jalan Taman Pertama 2, Taman Pertama, 34000 Taiping, Perak Darul Ridzuan.",04.85239,100.71978,(PK) Taman Pertama Taiping,"['Nasi Kandar Norvaazilla', 'Sweet Secrets Cake House']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Ceria,"No: 5 & 6 (Ground Floor), Susur Ceria, Taman Ceria, 36000 Teluk Intan, Perak Darul Ridzuan.",04.03358,101.04537,(PK) Taman Ceria,"['Masjid Kg Bahagia', 'Masjid As-Saadah', 'Taman Aman']"
99speedmart,convenience_store,99SpeedMart @(PK) Medan Kamunting Jaya,"No: 24 & 26 (Ground Floor), Jalan MKJ /2, Medan Kamunting Jaya, 34600 Kamunting, Perak Darul Ridzuan.",,,(PK) Medan Kamunting Jaya,
99speedmart,convenience_store,99SpeedMart @(PK) Taman Perpaduan Koperasi,"No: 34 & 36 (Ground Floor), Jalan Koperasi 1, Taman Perpaduan Koperasi, 31400 Ipoh, Perak Darul Ridzuan.",04.62354,101.14077,(PK) Taman Perpaduan Koperasi,"['Indra Bakso Power', 'Integrated Design And Management Services', 'Kaw Kaw Burger Bakar']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Bersatu,"No: 57 & 59 (Ground Floor), Persiaran Sengat Baru 2, Taman Bersatu ,31300 Simpang Pulai, Perak Darul Ridzuan.",04.53708,101.12548,(PK) Taman Bersatu,"['Pasar Malam Simpang Pulai', 'Poloklinik Simpang Pulai Qualitas', 'Farmasi Medichem']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Indah Jaya,"No: 9 & 10 (Ground Floor), Jalan Teratai J4/8, Taman Indah Jaya, 36000 Teluk Intan, Perak Darul Ridzuan.",04.00347,101.01750,(PK) Taman Indah Jaya,"['Love Laundry Self Service', 'Lana Tea House']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Jana Setia,"No: 70 & 72 (Ground Floor), Jalan Jana Mulia 5, Taman Jana Setia, 34600 Kamunting, Perak Darul Ridzuan.",04.88908,100.73940,(PK) Taman Jana Setia,"[""BigTas'Tea Cafe"", 'Sekolah Kebangsaan Taman Jana', 'Pasar Malam Bukit Jana']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Tapah Indah,"No: 7 & 8 (Ground Floor), Persiaran Tapah Indah, Taman Tapah Indah, 35000 Tapah, Perak Darul Ridzuan.",04.21695,101.27725,(PK) Taman Tapah Indah,"['KEDAI RUNCIT ANNA PATCHAI', 'Hou Yi Lou Restaurant', 'Kedai Makan Nawfal']"
99speedmart,convenience_store,99SpeedMart @(PK) Kampung Sungai Buloh,"No: 321 & 322 (Ground Floor), Kampung Sungai Buloh, 31100 Sungai Siput, Perak Darul Ridzuan.",04.82078,101.06401,(PK) Kampung Sungai Buloh,"['竹芭刀麻切', 'Cadar Patchwork', 'Kuil Sri Subramaniam Alayam']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Aman,"No: 65 & 66 (Ground Floor), Laluan Aman 1,Taman Aman , 31100 Sungai Siput, Perak Darul Ridzuan.",04.81818,101.07555,(PK) Taman Aman,"['Maybank Jalan Besar', 'Maybank (Sg. Siput Branch)']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Seri Indah,"No: 170 & 171 (Ground Floor), Medan Seri Indah, Taman Seri Indah, 32400 Ayer Tawar, Perak Darul Ridzuan.",04.29257,100.75206,(PK) Taman Seri Indah,"['Sin Tien Tyres Service Centre', 'Restoran Ing Hua', 'Vitech Computer Centre']"
99speedmart,convenience_store,99SpeedMart @(PK) Jalan Chung Thye Phin,"No: 3450 & 3451 (Ground Floor), Jalan Chung Thye Phin, 34000 Taiping, Perak Darul Ridzuan.",04.846925,100.742702,(PK) Jalan Chung Thye Phin,"['Maybank', 'Pusat Video YuYi', 'Chay Yeong Tong Perak']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Kamunting Mutiara,"No: 1 (Ground Floor), Lorong KM 2, Taman Kamunting Mutiara, 34600 Kamunting, Perak Darul Ridzuan.",04.92934,100.72174,(PK) Taman Kamunting Mutiara,"['Burger Bako Wan Lebor', 'Qml', 'Kalaok']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Mas Suria,"No: 2 & 3 (Ground Floor), Jalan Mas Suria 1, Taman Mas Suria, Kg Koh, 32000 Sitiawan, Perak Darul Ridzuan.",04.19562,100.70904,(PK) Taman Mas Suria,"['成利饼家 Kedai Biskut Sin Lay', 'Sin Lay Biskut', 'Masjid Taman Mas']"
99speedmart,convenience_store,99SpeedMart @(PK) Lumut,"PT 4165 & 4166 (Ground Floor), Jalan Sultan Idris Shah, 32200 Lumut, Perak Darul Ridzuan.",,,(PK) Lumut,
99speedmart,convenience_store,99SpeedMart @(PK) Taman Bukit Permata,"No : 19 & 20 (Ground Floor), Jalan Permata 5, Taman Bukit Permata, 32200 Lumut, Perak Darul Ridzuan",04.20734,100.63602,(PK) Taman Bukit Permata,"['Restoren Nasi Vanggey', 'Executive Suite Marina Cove Resort', 'Restoran Sri Kelantan']"
99speedmart,convenience_store,99SpeedMart @(PK) Greentown Business Centre,"No : 16 & 18 (Ground Floor), Persiaran Greentown 10, Greentown Business Centre, 30450 Ipoh, Perak Darul Ridzuan.",04.60010,101.09617,(PK) Greentown Business Centre,"['Bad Ape Yakitori', 'PakCik Wong']"
99speedmart,convenience_store,99SpeedMart @(PK) Seri Manjung,"No : 66 & 67 (Ground Floor), Persiaran 2B, Fasa 2B, 32040 Seri Manjung, Perak Darul Ridzuan.",04.18658,100.65939,(PK) Seri Manjung,"['Affnan Tom Yam', 'Lekir Bulk Terminal Teluk Rubiah', 'Sri Manjung Convenience Store(SMC MART)']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Desa Pantai,"No : 207 & 208 (Ground Floor), Hala Desa Pantai 1, Taman Desa Pantai, 34900 Pantai Remis, Perak Darul Ridzuan.",04.44494,100.62635,(PK) Taman Desa Pantai,"['MR DIY PANTAI REMIS', 'Wei Xiang Seafood 味香海鮮', 'Poliklinik Kana']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Batik Puteri,"No : 8 & 9 (Ground Floor), Jalan Batik Puteri 1, Taman Batik Puteri, 32200 Lumut, Perak Darul Khusus.",04.209794,100.615506,(PK) Taman Batik Puteri,"['Beriyani Nasi Kandar', 'Restoran Biriyani', 'Restoran Biriyani Teluk Muroh']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Kota Jaya,"No : 655 (Ground Floor), Jalan Taman Kota Jaya Luar, Taman Kota Jaya, 34700 Simpang, Perak Darul Ridzuan.",04.82529,100.70348,(PK) Taman Kota Jaya,"['Syakirah Gymnasium Cafe', 'Poliklinik Dr. Harjit Singh Sindhu', 'Poliklinik Simpang']"
99speedmart,convenience_store,99SpeedMart @(PK) Manjung Point,"No : 159 & 160 (Ground Floor), Jalan PPMP 10, Pusat Perniagaan Manjung Point 1, 32040 Seri Manjung, Perak Darul Ridzuan.",04.21019,100.66829,(PK) Manjung Point,"['Max Cool Tint Shop', 'Restoran Amanee Seafood', 'Easy Clean Laundry']"
99speedmart,convenience_store,99SpeedMart @(PK) Kampar,"No : 144 & 146 (Ground Floor), Jalan Idris, 31900 Kampar, Perak Darul Ridzuan.",04.31439,101.15228,(PK) Kampar,"['Victory Cafe', 'Super Cut Hair Salon', 'Pizza Hut']"
99speedmart,convenience_store,99SpeedMart @(PK) Taman Pinji Mewah,"No : 32 & 34 (Ground Floor), Persiaran Zarib 3, Taman Pinji Mewah, 31500 Lahat, Perak Darul Ridzuan.",04.53098,101.08208,(PK) Taman Pinji Mewah,"['Restoran Hong Yuan (鴻苑酒家)', 'Restaurant Sing Foon', ""Taiko Management Sdn Bhd's Office""]"
